Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
RO/SPO-RO0197A_00020_100,20,2025-05-06 16:00:00,2025-05-06 17:00:00,1.325750000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-06 17:00:00,2025-05-06 18:00:00,1.396300000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-06 18:00:00,2025-05-06 19:00:00,2.052400000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-06 19:00:00,2025-05-06 20:00:00,2.218200000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-06 20:00:00,2025-05-06 21:00:00,1.945550000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-06 21:00:00,2025-05-06 22:00:00,1.471650000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-06 22:00:00,2025-05-06 23:00:00,1.304200000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-06 23:00:00,2025-05-07 00:00:00,1.180650000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 00:00:00,2025-05-07 01:00:00,1.085000000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 01:00:00,2025-05-07 02:00:00,1.086050000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 02:00:00,2025-05-07 03:00:00,1.068750000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 03:00:00,2025-05-07 04:00:00,1.137350000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 04:00:00,2025-05-07 05:00:00,1.300000000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 05:00:00,2025-05-07 06:00:00,1.244750000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 06:00:00,2025-05-07 07:00:00,1.846700000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 07:00:00,2025-05-07 08:00:00,1.400600000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 08:00:00,2025-05-07 09:00:00,1.737200000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 09:00:00,2025-05-07 10:00:00,1.443150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 10:00:00,2025-05-07 11:00:00,1.739300000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 11:00:00,2025-05-07 12:00:00,1.713900000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 12:00:00,2025-05-07 13:00:00,1.855500000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 13:00:00,2025-05-07 14:00:00,1.682800000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 14:00:00,2025-05-07 15:00:00,1.631700000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 15:00:00,2025-05-07 16:00:00,1.634500000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 16:00:00,2025-05-07 17:00:00,1.484300000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 17:00:00,2025-05-07 18:00:00,1.489350000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 18:00:00,2025-05-07 19:00:00,1.781850000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 19:00:00,2025-05-07 20:00:00,1.706600000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 20:00:00,2025-05-07 21:00:00,1.837200000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 21:00:00,2025-05-07 22:00:00,2.093950000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 22:00:00,2025-05-07 23:00:00,1.587550000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-07 23:00:00,2025-05-08 00:00:00,1.443900000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 00:00:00,2025-05-08 01:00:00,1.317600000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 01:00:00,2025-05-08 02:00:00,1.168600000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 02:00:00,2025-05-08 03:00:00,1.291350000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 03:00:00,2025-05-08 04:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 04:00:00,2025-05-08 05:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 05:00:00,2025-05-08 06:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 06:00:00,2025-05-08 07:00:00,1.911300000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 07:00:00,2025-05-08 08:00:00,1.779700000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 08:00:00,2025-05-08 09:00:00,1.755200000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 09:00:00,2025-05-08 10:00:00,2.011750000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 10:00:00,2025-05-08 11:00:00,1.777350000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 11:00:00,2025-05-08 12:00:00,1.432750000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 12:00:00,2025-05-08 13:00:00,1.687800000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 13:00:00,2025-05-08 14:00:00,19.809500000000000000,ug.m-3,hour,-1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 14:00:00,2025-05-08 15:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 15:00:00,2025-05-08 16:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 16:00:00,2025-05-08 17:00:00,1.651100000000000000,ug.m-3,hour,-1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 17:00:00,2025-05-08 18:00:00,1.359150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 18:00:00,2025-05-08 19:00:00,1.416300000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 19:00:00,2025-05-08 20:00:00,1.418000000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 20:00:00,2025-05-08 21:00:00,1.357450000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 21:00:00,2025-05-08 22:00:00,1.450900000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 22:00:00,2025-05-08 23:00:00,1.309450000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-08 23:00:00,2025-05-09 00:00:00,1.090650000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 00:00:00,2025-05-09 01:00:00,1.039150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 01:00:00,2025-05-09 02:00:00,0.980300000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 02:00:00,2025-05-09 03:00:00,1.040150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 03:00:00,2025-05-09 04:00:00,1.061050000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 04:00:00,2025-05-09 05:00:00,0.995800000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 05:00:00,2025-05-09 06:00:00,1.524150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 06:00:00,2025-05-09 07:00:00,2.235150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 07:00:00,2025-05-09 08:00:00,2.008600000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 08:00:00,2025-05-09 09:00:00,1.509300000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 09:00:00,2025-05-09 10:00:00,1.696850000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 10:00:00,2025-05-09 11:00:00,1.720150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 11:00:00,2025-05-09 12:00:00,1.475050000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 12:00:00,2025-05-09 13:00:00,1.463600000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 13:00:00,2025-05-09 14:00:00,1.461000000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 14:00:00,2025-05-09 15:00:00,1.577500000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 15:00:00,2025-05-09 16:00:00,1.636450000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 16:00:00,2025-05-09 17:00:00,1.933200000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 17:00:00,2025-05-09 18:00:00,1.823400000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 18:00:00,2025-05-09 19:00:00,1.655700000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 19:00:00,2025-05-09 20:00:00,2.191550000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 20:00:00,2025-05-09 21:00:00,2.862500000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 21:00:00,2025-05-09 22:00:00,2.042500000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 22:00:00,2025-05-09 23:00:00,2.087850000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-09 23:00:00,2025-05-10 00:00:00,1.805800000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 00:00:00,2025-05-10 01:00:00,1.771700000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 01:00:00,2025-05-10 02:00:00,1.658800000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 02:00:00,2025-05-10 03:00:00,1.739900000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 03:00:00,2025-05-10 04:00:00,1.793150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 04:00:00,2025-05-10 05:00:00,1.688250000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 05:00:00,2025-05-10 06:00:00,1.787400000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 06:00:00,2025-05-10 07:00:00,1.769050000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 07:00:00,2025-05-10 08:00:00,2.357350000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 08:00:00,2025-05-10 09:00:00,1.951750000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 09:00:00,2025-05-10 10:00:00,1.570050000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 10:00:00,2025-05-10 11:00:00,1.604550000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 11:00:00,2025-05-10 12:00:00,1.391150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 12:00:00,2025-05-10 13:00:00,1.470350000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 13:00:00,2025-05-10 14:00:00,1.797400000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 14:00:00,2025-05-10 15:00:00,2.332450000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 15:00:00,2025-05-10 16:00:00,1.744650000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 16:00:00,2025-05-10 17:00:00,1.602600000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 17:00:00,2025-05-10 18:00:00,2.012100000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 18:00:00,2025-05-10 19:00:00,1.918900000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 19:00:00,2025-05-10 20:00:00,2.493000000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 20:00:00,2025-05-10 21:00:00,1.933900000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 21:00:00,2025-05-10 22:00:00,2.263250000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 22:00:00,2025-05-10 23:00:00,2.661050000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-10 23:00:00,2025-05-11 00:00:00,2.988500000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 00:00:00,2025-05-11 01:00:00,2.341450000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 01:00:00,2025-05-11 02:00:00,1.904700000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 02:00:00,2025-05-11 03:00:00,2.622550000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 03:00:00,2025-05-11 04:00:00,2.653700000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 04:00:00,2025-05-11 05:00:00,2.294900000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 05:00:00,2025-05-11 06:00:00,2.044950000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 06:00:00,2025-05-11 07:00:00,1.976850000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 07:00:00,2025-05-11 08:00:00,1.947400000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 08:00:00,2025-05-11 09:00:00,2.013150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 09:00:00,2025-05-11 10:00:00,2.092650000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 10:00:00,2025-05-11 11:00:00,2.450150000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 11:00:00,2025-05-11 12:00:00,1.995200000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 12:00:00,2025-05-11 13:00:00,2.253450000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 13:00:00,2025-05-11 14:00:00,3.287400000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 14:00:00,2025-05-11 15:00:00,1.846750000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 15:00:00,2025-05-11 16:00:00,1.848100000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 16:00:00,2025-05-11 17:00:00,1.588250000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 17:00:00,2025-05-11 18:00:00,1.523400000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
RO/SPO-RO0197A_00020_100,20,2025-05-11 18:00:00,2025-05-11 19:00:00,1.513200000000000000,ug.m-3,hour,1,2,2025-12-18 15:24:02,,b67fe135-82bd-4d1d-9a43-aae71ea7c2c9
