Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
RO/SPO-RO0194A_00001_100,1,2025-04-12 10:00:00,2025-04-12 11:00:00,8.726470000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 11:00:00,2025-04-12 12:00:00,8.245100000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 12:00:00,2025-04-12 13:00:00,9.033160000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 13:00:00,2025-04-12 14:00:00,8.583420000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 14:00:00,2025-04-12 15:00:00,8.019920000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 15:00:00,2025-04-12 16:00:00,8.644050000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 16:00:00,2025-04-12 17:00:00,9.489010000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 17:00:00,2025-04-12 18:00:00,8.902110000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 18:00:00,2025-04-12 19:00:00,9.615440000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 19:00:00,2025-04-12 20:00:00,8.370000000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 20:00:00,2025-04-12 21:00:00,8.322050000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 21:00:00,2025-04-12 22:00:00,8.510760000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 22:00:00,2025-04-12 23:00:00,9.020680000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-12 23:00:00,2025-04-13 00:00:00,7.908500000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 00:00:00,2025-04-13 01:00:00,8.116280000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 01:00:00,2025-04-13 02:00:00,8.273080000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 02:00:00,2025-04-13 03:00:00,8.416510000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 03:00:00,2025-04-13 04:00:00,8.296210000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 04:00:00,2025-04-13 05:00:00,8.686980000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 05:00:00,2025-04-13 06:00:00,8.556820000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 06:00:00,2025-04-13 07:00:00,8.945820000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 07:00:00,2025-04-13 08:00:00,8.833840000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 08:00:00,2025-04-13 09:00:00,8.402290000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 09:00:00,2025-04-13 10:00:00,8.525790000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 10:00:00,2025-04-13 11:00:00,7.883450000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 11:00:00,2025-04-13 12:00:00,8.117940000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 12:00:00,2025-04-13 13:00:00,8.182350000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 13:00:00,2025-04-13 14:00:00,7.957570000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 14:00:00,2025-04-13 15:00:00,8.563860000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 15:00:00,2025-04-13 16:00:00,8.461660000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 16:00:00,2025-04-13 17:00:00,7.999900000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 17:00:00,2025-04-13 18:00:00,8.434770000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 18:00:00,2025-04-13 19:00:00,8.298070000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 19:00:00,2025-04-13 20:00:00,9.159580000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 20:00:00,2025-04-13 21:00:00,8.057590000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 21:00:00,2025-04-13 22:00:00,8.728740000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 22:00:00,2025-04-13 23:00:00,9.139340000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-13 23:00:00,2025-04-14 00:00:00,8.407080000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 00:00:00,2025-04-14 01:00:00,8.240800000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 01:00:00,2025-04-14 02:00:00,9.647480000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 02:00:00,2025-04-14 03:00:00,9.301070000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 03:00:00,2025-04-14 04:00:00,8.357810000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 04:00:00,2025-04-14 05:00:00,8.375780000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 05:00:00,2025-04-14 06:00:00,9.111640000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 06:00:00,2025-04-14 07:00:00,9.011620000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 07:00:00,2025-04-14 08:00:00,8.851830000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 08:00:00,2025-04-14 09:00:00,8.644170000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 09:00:00,2025-04-14 10:00:00,8.347990000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 10:00:00,2025-04-14 11:00:00,8.141500000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 11:00:00,2025-04-14 12:00:00,9.127130000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 12:00:00,2025-04-14 13:00:00,8.399530000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 13:00:00,2025-04-14 14:00:00,8.090840000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 14:00:00,2025-04-14 15:00:00,8.765550000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 15:00:00,2025-04-14 16:00:00,9.134550000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 16:00:00,2025-04-14 17:00:00,9.222940000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 17:00:00,2025-04-14 18:00:00,9.578540000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 18:00:00,2025-04-14 19:00:00,9.264950000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 19:00:00,2025-04-14 20:00:00,9.462220000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 20:00:00,2025-04-14 21:00:00,10.052920000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 21:00:00,2025-04-14 22:00:00,8.387800000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 22:00:00,2025-04-14 23:00:00,8.578860000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-14 23:00:00,2025-04-15 00:00:00,7.417410000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 00:00:00,2025-04-15 01:00:00,5.601620000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 01:00:00,2025-04-15 02:00:00,5.957450000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 02:00:00,2025-04-15 03:00:00,5.657510000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 03:00:00,2025-04-15 04:00:00,5.676700000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 04:00:00,2025-04-15 05:00:00,5.520450000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 05:00:00,2025-04-15 06:00:00,5.564730000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 06:00:00,2025-04-15 07:00:00,6.125600000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 07:00:00,2025-04-15 08:00:00,5.427110000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 08:00:00,2025-04-15 09:00:00,5.337490000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 09:00:00,2025-04-15 10:00:00,5.679680000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 10:00:00,2025-04-15 11:00:00,5.584560000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 11:00:00,2025-04-15 12:00:00,5.154840000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 12:00:00,2025-04-15 13:00:00,5.953250000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 13:00:00,2025-04-15 14:00:00,5.207160000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 14:00:00,2025-04-15 15:00:00,5.543450000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 15:00:00,2025-04-15 16:00:00,5.613240000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 16:00:00,2025-04-15 17:00:00,5.686560000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 17:00:00,2025-04-15 18:00:00,5.206200000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 18:00:00,2025-04-15 19:00:00,5.270620000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 19:00:00,2025-04-15 20:00:00,5.243540000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 20:00:00,2025-04-15 21:00:00,6.421390000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 21:00:00,2025-04-15 22:00:00,7.123950000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 22:00:00,2025-04-15 23:00:00,5.768680000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-15 23:00:00,2025-04-16 00:00:00,5.830550000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 00:00:00,2025-04-16 01:00:00,6.149060000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 01:00:00,2025-04-16 02:00:00,6.696460000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 02:00:00,2025-04-16 03:00:00,6.118460000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 03:00:00,2025-04-16 04:00:00,5.784280000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 04:00:00,2025-04-16 05:00:00,5.393650000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 05:00:00,2025-04-16 06:00:00,5.739220000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 06:00:00,2025-04-16 07:00:00,5.669450000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 07:00:00,2025-04-16 08:00:00,6.402640000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 08:00:00,2025-04-16 09:00:00,5.496290000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 09:00:00,2025-04-16 10:00:00,6.606060000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 10:00:00,2025-04-16 11:00:00,6.786830000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 11:00:00,2025-04-16 12:00:00,6.704770000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 12:00:00,2025-04-16 13:00:00,6.413470000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 13:00:00,2025-04-16 14:00:00,5.914510000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 14:00:00,2025-04-16 15:00:00,6.656600000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 15:00:00,2025-04-16 16:00:00,6.303980000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 16:00:00,2025-04-16 17:00:00,6.857820000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 17:00:00,2025-04-16 18:00:00,5.753510000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 18:00:00,2025-04-16 19:00:00,6.133780000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 19:00:00,2025-04-16 20:00:00,5.934880000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 20:00:00,2025-04-16 21:00:00,6.096630000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 21:00:00,2025-04-16 22:00:00,6.289560000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 22:00:00,2025-04-16 23:00:00,7.444650000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-16 23:00:00,2025-04-17 00:00:00,6.479250000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 00:00:00,2025-04-17 01:00:00,8.003730000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 01:00:00,2025-04-17 02:00:00,8.056430000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 02:00:00,2025-04-17 03:00:00,9.135560000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 03:00:00,2025-04-17 04:00:00,7.944690000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 04:00:00,2025-04-17 05:00:00,7.579260000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 05:00:00,2025-04-17 06:00:00,7.223900000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 06:00:00,2025-04-17 07:00:00,7.532120000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 07:00:00,2025-04-17 08:00:00,8.703550000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 08:00:00,2025-04-17 09:00:00,7.447430000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 09:00:00,2025-04-17 10:00:00,7.351910000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 10:00:00,2025-04-17 11:00:00,7.630250000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 11:00:00,2025-04-17 12:00:00,8.367970000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 12:00:00,2025-04-17 13:00:00,8.746720000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 13:00:00,2025-04-17 14:00:00,7.955960000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 14:00:00,2025-04-17 15:00:00,8.501950000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 15:00:00,2025-04-17 16:00:00,9.001980000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
RO/SPO-RO0194A_00001_100,1,2025-04-17 16:00:00,2025-04-17 17:00:00,8.211550000000000000,ug.m-3,hour,1,2,2025-12-18 14:42:52,,cad51707-abc0-42be-9a0c-66c59182f5bd
