Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
RO/SPO-RO0193A_00001_100,1,2025-04-24 23:00:00,2025-04-25 00:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 00:00:00,2025-04-25 01:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 01:00:00,2025-04-25 02:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 02:00:00,2025-04-25 03:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 03:00:00,2025-04-25 04:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 04:00:00,2025-04-25 05:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 05:00:00,2025-04-25 06:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 06:00:00,2025-04-25 07:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 07:00:00,2025-04-25 08:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 08:00:00,2025-04-25 09:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 09:00:00,2025-04-25 10:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 10:00:00,2025-04-25 11:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 11:00:00,2025-04-25 12:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 12:00:00,2025-04-25 13:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 13:00:00,2025-04-25 14:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 14:00:00,2025-04-25 15:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 15:00:00,2025-04-25 16:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 16:00:00,2025-04-25 17:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 17:00:00,2025-04-25 18:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 18:00:00,2025-04-25 19:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 19:00:00,2025-04-25 20:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 20:00:00,2025-04-25 21:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 21:00:00,2025-04-25 22:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 22:00:00,2025-04-25 23:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-25 23:00:00,2025-04-26 00:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 00:00:00,2025-04-26 01:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 01:00:00,2025-04-26 02:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 02:00:00,2025-04-26 03:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 03:00:00,2025-04-26 04:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 04:00:00,2025-04-26 05:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 05:00:00,2025-04-26 06:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 06:00:00,2025-04-26 07:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 07:00:00,2025-04-26 08:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 08:00:00,2025-04-26 09:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 09:00:00,2025-04-26 10:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 10:00:00,2025-04-26 11:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 11:00:00,2025-04-26 12:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 12:00:00,2025-04-26 13:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 13:00:00,2025-04-26 14:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 14:00:00,2025-04-26 15:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 15:00:00,2025-04-26 16:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 16:00:00,2025-04-26 17:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 17:00:00,2025-04-26 18:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 18:00:00,2025-04-26 19:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 19:00:00,2025-04-26 20:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 20:00:00,2025-04-26 21:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 21:00:00,2025-04-26 22:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 22:00:00,2025-04-26 23:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-26 23:00:00,2025-04-27 00:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 00:00:00,2025-04-27 01:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 01:00:00,2025-04-27 02:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 02:00:00,2025-04-27 03:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 03:00:00,2025-04-27 04:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 04:00:00,2025-04-27 05:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 05:00:00,2025-04-27 06:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 06:00:00,2025-04-27 07:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 07:00:00,2025-04-27 08:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 08:00:00,2025-04-27 09:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 09:00:00,2025-04-27 10:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 10:00:00,2025-04-27 11:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 11:00:00,2025-04-27 12:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 12:00:00,2025-04-27 13:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 13:00:00,2025-04-27 14:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 14:00:00,2025-04-27 15:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 15:00:00,2025-04-27 16:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 16:00:00,2025-04-27 17:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 17:00:00,2025-04-27 18:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 18:00:00,2025-04-27 19:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 19:00:00,2025-04-27 20:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 20:00:00,2025-04-27 21:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 21:00:00,2025-04-27 22:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 22:00:00,2025-04-27 23:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-27 23:00:00,2025-04-28 00:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 00:00:00,2025-04-28 01:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 01:00:00,2025-04-28 02:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 02:00:00,2025-04-28 03:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 03:00:00,2025-04-28 04:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 04:00:00,2025-04-28 05:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 05:00:00,2025-04-28 06:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 06:00:00,2025-04-28 07:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 07:00:00,2025-04-28 08:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 08:00:00,2025-04-28 09:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 09:00:00,2025-04-28 10:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 10:00:00,2025-04-28 11:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 11:00:00,2025-04-28 12:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 12:00:00,2025-04-28 13:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 13:00:00,2025-04-28 14:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 14:00:00,2025-04-28 15:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 15:00:00,2025-04-28 16:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 16:00:00,2025-04-28 17:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 17:00:00,2025-04-28 18:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 18:00:00,2025-04-28 19:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 19:00:00,2025-04-28 20:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 20:00:00,2025-04-28 21:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 21:00:00,2025-04-28 22:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 22:00:00,2025-04-28 23:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-28 23:00:00,2025-04-29 00:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 00:00:00,2025-04-29 01:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 01:00:00,2025-04-29 02:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 02:00:00,2025-04-29 03:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 03:00:00,2025-04-29 04:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 04:00:00,2025-04-29 05:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 05:00:00,2025-04-29 06:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 06:00:00,2025-04-29 07:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 07:00:00,2025-04-29 08:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 08:00:00,2025-04-29 09:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 09:00:00,2025-04-29 10:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 10:00:00,2025-04-29 11:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 11:00:00,2025-04-29 12:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 12:00:00,2025-04-29 13:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 13:00:00,2025-04-29 14:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 14:00:00,2025-04-29 15:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 15:00:00,2025-04-29 16:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 16:00:00,2025-04-29 17:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 17:00:00,2025-04-29 18:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 18:00:00,2025-04-29 19:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 19:00:00,2025-04-29 20:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
RO/SPO-RO0193A_00001_100,1,2025-04-29 20:00:00,2025-04-29 21:00:00,-9900.000000000000000000,ug.m-3,hour,-1,2,2025-12-18 14:42:52,,095d2ce1-2f8d-4f0b-8d00-5ed3c3334ca5
